Name,Address,Cuisine Tags,Rating,Features,Price Range,Detail URL,Reservation Link,Source URL,Opening Hours,Popular Dishes,Detailed Address
Chick N Burger,New Dorp,"Burgers, Bubble Tea, Chicken Shop",4.7,"√ Delivery, √ Takeout",,https://www.yelp.com/biz/chick-n-burger-staten-island?osq=Restaurants,https://www.yelp.com/biz/UBRS82ltspk6QArEdhE9Uw?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=60,"['Mon: 11:00 AM - 9:30 PM', 'Tue: 11:00 AM - 9:30 PM', 'Wed: 11:00 AM - 9:30 PM', 'Thu: 11:00 AM - 9:30 PM', 'Fri: 11:00 AM - 10:00 PM', 'Sat: 11:00 AM - 10:00 PM', 'Sun: 11:00 AM - 9:00 PM']","['Popcorn Chicken Bento', 'Seafood Noodle', 'Chicken Cutlet Bento', 'Braised Pork Belly Bento', 'Sweet & Sour Fish Fillet Bento', 'Taiwan Beef Noodle']","302A New Dorp Ln, Staten Island, NY 10306"
Sapori Ristorante,Eltingville,Italian,5.0,"√ Outdoor seating, × Delivery, √ Takeout",,https://www.yelp.com/biz/sapori-ristorante-staten-island?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=60,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=60,"['Mon: 12:00 PM - 11:00 PM', 'Tue: 12:00 PM - 11:00 PM', 'Wed: 12:00 PM - 11:00 PM', 'Thu: 12:00 PM - 11:00 PM', 'Fri: 12:00 PM - 11:00 PM', 'Sat: 12:00 PM - 11:00 PM', 'Sun: 12:00 PM - 10:00 PM']",[],"3800 Richmond Ave, Staten Island, NY 10312"
Wild Crab House,Westerleigh,"Cajun/Creole, Seafood",4.3,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/wild-crab-house-staten-island?osq=Restaurants,https://www.yelp.com/biz/CJx6Cu6h0WcH3CeGdHwzqQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=60,"['Mon: Closed', 'Tue: 11:00 AM - 10:00 PM', 'Wed: 11:00 AM - 10:00 PM', 'Thu: 11:00 AM - 10:00 PM', 'Fri: 11:00 AM - 11:00 PM', 'Sat: 11:00 AM - 11:00 PM', 'Sun: 12:00 PM - 10:00 PM']",[],"1209 Forest Ave, Staten Island, NY 10310"
Finas Farm House,Richmond Valley,"Coffee & Tea, Bakeries, Breakfast & Brunch",4.1,"√ Delivery, √ Takeout",$,https://www.yelp.com/biz/finas-farm-house-staten-island?osq=Restaurants,https://www.yelp.com/biz/PvLgPQs1PDYiKW1PDEkakQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=60,"['Mon: Closed', 'Tue: 8:00 AM - 4:00 PM', 'Wed: 8:00 AM - 4:00 PM', 'Thu: 8:00 AM - 4:00 PM', 'Fri: 8:00 AM - 4:00 PM', 'Sat: 8:00 AM - 4:00 PM', 'Sun: 8:00 AM - 3:00 PM']",[],"20 Ellis St, Staten Island, NY 10307"
The Local,Westerleigh,"Bars, American (New)",4.3,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/the-local-staten-island?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=60,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=60,"['Mon: 12:00 PM - 10:00 PM', 'Tue: 12:00 PM - 10:00 PM', 'Wed: 12:00 PM - 10:00 PM', 'Thu: 12:00 PM - 10:00 PM', 'Fri: 12:00 PM - 11:00 PM', 'Sat: 12:00 PM - 11:00 PM', 'Sun: 12:00 PM - 9:00 PM']","['Steak Tips', 'Blackened Tuna', 'Lemon Mascarpone Layered Cake']","316 Manor Rd, Staten Island, NY 10314"
Basilio Inn,Arrochar,"Italian, American (New)",4.4,"√ Outdoor seating, × Delivery, √ Takeout",$$,https://www.yelp.com/biz/basilio-inn-staten-island?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=60,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=60,"['Mon: Closed', 'Tue: 3:00 PM - 10:00 PM', 'Wed: 3:00 PM - 10:00 PM', 'Thu: 3:00 PM - 10:00 PM', 'Fri: 3:00 PM - 10:00 PM', 'Sat: 3:00 PM - 10:00 PM', 'Sun: 1:00 PM - 8:00 PM']","['Baked Clams', 'Fried Zucchini', 'Pork Chops', 'Fried Calamari', 'Burrata', 'Marinara', 'Millefoglie', 'Branzino']","6 Galesville Ct, Staten Island, NY 10305"
Richmond Republic,Great Kills,"American (Traditional), Gastropubs",3.4,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/richmond-republic-staten-island?osq=Restaurants,https://www.yelp.com/biz/Nk2BdPhLB8WriGnFoaNG3Q?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=60,"['Mon: 11:00 AM - 10:00 PM', 'Tue: 11:00 AM - 10:00 PM', 'Wed: 11:00 AM - 10:00 PM', 'Thu: 11:00 AM - 11:00 PM', 'Fri: 11:00 AM - 11:00 PM', 'Sat: 11:00 AM - 11:00 PM', 'Sun: 11:00 AM - 10:00 PM']","['Ny Pastrami Egg Rolls', 'The Matrix Burger', 'Lux Burger', 'Freshly Baked Giant Pretzel', 'Chicken Tacos', 'Southwest Turkey Burger', 'Buffalo Wings', 'Steak Tacos', 'Buffalo Chicken Salad', 'Jim Beam Pulled Pork', 'Salt & Pepper Fried Calamari Trio']","4459 Amboy Rd, Staten Island, NY 10312"
Basilio Inn,Arrochar,"Italian, American (New)",4.4,"√ Outdoor seating, × Delivery, √ Takeout",$$,https://www.yelp.com/biz/basilio-inn-staten-island?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,"['Mon: Closed', 'Tue: 3:00 PM - 10:00 PM', 'Wed: 3:00 PM - 10:00 PM', 'Thu: 3:00 PM - 10:00 PM', 'Fri: 3:00 PM - 10:00 PM', 'Sat: 3:00 PM - 10:00 PM', 'Sun: 1:00 PM - 8:00 PM']","['Baked Clams', 'Fried Zucchini', 'Pork Chops', 'Fried Calamari', 'Burrata', 'Marinara', 'Millefoglie', 'Branzino']","6 Galesville Ct, Staten Island, NY 10305"
Richmond Republic,Great Kills,"American (Traditional), Gastropubs",3.4,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/richmond-republic-staten-island?osq=Restaurants,https://www.yelp.com/biz/Nk2BdPhLB8WriGnFoaNG3Q?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,"['Mon: 11:00 AM - 10:00 PM', 'Tue: 11:00 AM - 10:00 PM', 'Wed: 11:00 AM - 10:00 PM', 'Thu: 11:00 AM - 11:00 PM', 'Fri: 11:00 AM - 11:00 PM', 'Sat: 11:00 AM - 11:00 PM', 'Sun: 11:00 AM - 10:00 PM']","['Ny Pastrami Egg Rolls', 'The Matrix Burger', 'Lux Burger', 'Freshly Baked Giant Pretzel', 'Chicken Tacos', 'Southwest Turkey Burger', 'Buffalo Wings', 'Steak Tacos', 'Buffalo Chicken Salad', 'Jim Beam Pulled Pork', 'Salt & Pepper Fried Calamari Trio']","4459 Amboy Rd, Staten Island, NY 10312"
Crab House Brooklyn All You Can Eat Seafood,Coney Island,"Seafood, Buffets, Cajun/Creole",4.3,"× Delivery, √ Takeout",$$$$,https://www.yelp.com/biz/crab-house-brooklyn-all-you-can-eat-seafood-brooklyn-4?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,"['Mon: 4:00 PM - 9:30 PM', 'Tue: 4:00 PM - 9:30 PM', 'Wed: 4:00 PM - 9:30 PM', 'Thu: 4:00 PM - 9:30 PM', 'Fri: 4:00 PM - 10:00 PM', 'Sat: 12:30 PM - 10:00 PM', 'Sun: 12:30 PM - 9:30 PM']",[],"1223 Surf Ave, Brooklyn, NY 11224"
Yolpaqui Taqueria,Elm Park,Mexican,4.0,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/yolpaqui-taqueria-staten-island?osq=Restaurants,https://www.yelp.com/biz/Exlgsnzm5KjkooYE7AH3Uw?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,"['Mon: 11:00 AM - 8:00 PM', 'Tue: 11:00 AM - 8:00 PM', 'Wed: 11:00 AM - 8:00 PM', 'Thu: 11:00 AM - 8:00 PM', 'Fri: 11:00 AM - 9:00 PM', 'Sat: 12:00 PM - 9:00 PM', 'Sun: 12:00 PM - 8:00 PM']",[],"1431 Forest Ave, Staten Island, NY 10302"
La Bottiglia,Elm Park,"Italian, Bars",4.6,"× Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/la-bottiglia-staten-island?osq=Restaurants,https://www.yelp.com/biz/k1CZco0zQH_DoKxHLsqclQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,"['Mon: 3:00 PM - 9:00 PM', 'Tue: 3:00 PM - 10:00 PM', 'Wed: 3:00 PM - 10:00 PM', 'Thu: 3:00 PM - 10:00 PM', 'Fri: 2:00 PM - 11:00 PM', 'Sat: 12:00 PM - 11:00 PM', 'Sun: 12:00 PM - 9:00 PM']",[],"293 Port Richmond Ave, Staten Island, NY 10302"
Banhmigos,Great Kills,"Vietnamese, Bubble Tea, Sandwiches",4.4,"× Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/banhmigos-staten-island?osq=Restaurants,https://www.yelp.com/biz/diOj0F4AZuiqzNTu-z3hOQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,"['Mon: 11:30 AM - 8:45 PM', 'Tue: Closed', 'Wed: 11:30 AM - 8:30 PM', 'Thu: 11:30 AM - 8:45 PM', 'Fri: 11:30 AM - 8:45 PM', 'Sat: 11:30 AM - 8:45 PM', 'Sun: 11:30 AM - 8:45 PM']","['Fried Spring Roll Vermicielli', 'Fried Spring Rolls', 'Shrimp Summer Rolls', 'Grilled Chicken Pho', 'Grilled Pork Tacos', 'Smoked Duck Breast Rolls', 'Beef Short Ribs Pho', 'Grilled Pork Rice Box', 'Shrimp Vermicelli Salad']","4018 Hylan Blvd, Staten Island, NY 10308"
Breaking Bread,Huguenot,"Pizza, Italian",4.4,"√ Delivery, √ Takeout",,https://www.yelp.com/biz/breaking-bread-staten-island?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,"['Mon: 11:00 AM - 9:00 PM', 'Tue: Closed', 'Wed: 11:00 AM - 9:00 PM', 'Thu: 11:00 AM - 9:00 PM', 'Fri: 11:00 AM - 9:00 PM', 'Sat: 11:00 AM - 9:00 PM', 'Sun: 12:00 PM - 9:00 PM']","['Fried Calamari', 'Jumbo Shrimp Marinara Shrimps', 'Rigatoni']","27 Seguine Ave, Staten Island, NY 10309"
Flour And Oak,Tompkinsville,Pizza,3.9,√ Takeout,,https://www.yelp.com/biz/flour-and-oak-staten-island?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,"['Mon: Closed', 'Tue: Closed', 'Wed: 12:00 PM - 10:00 PM', 'Thu: 12:00 PM - 10:00 PM', 'Fri: 12:00 PM - 11:00 PM', 'Sat: 1:00 PM - 11:00 PM', 'Sun: 12:00 PM - 9:00 PM']","['Hot Spot Pizza', 'Spicy Rigatoni', 'Peanut Butter Moose', 'Eggplant Parm', 'Grilled Artichoke', 'Caesar Salad', 'Fried Calamari', 'Rigatoni Bolognese', 'Coyote', 'Bronzino', 'Spaghetti Chitarra', 'Eggs Benny', 'Margherita Pizza', 'Porchetta Sandwich', 'Stuffed Mushrooms', 'Arancine E Panelle', 'Oysters', 'Scallops']","12 Minthorne St, Staten Island, NY 10301"
YunShang Rice Noodle House,Dyker Heights,"Noodles, Chinese, Asian Fusion",3.9,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/yunshang-rice-noodle-house-brooklyn-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,"['Mon: Open 24 hours', 'Tue: Open 24 hours', 'Wed: Open 24 hours', 'Thu: Open 24 hours', 'Fri: Open 24 hours', 'Sat: Open 24 hours', 'Sun: Open 24 hours']","['Noodle Soup', 'Curry Coconut', 'Spicy Beef Soup', 'Salty Crispy Chicken', 'Potato Slice', 'Pickled Cabbage Soup', 'Deep Fried Tofu', 'Takoyaki', 'Sliced Beef', 'Tripe', 'Crossing Bridge Noodles', 'Sweet Potato Noodles', 'Salt and Pepper Fried Squid', 'Yunnan Noodles', 'Mixed Mushroom', 'Pigs Ear', 'Beef Skewer', 'Tomato Noodles']","752 61st St, Ste A"
Cecchi’s,West Village,American (Traditional),4.5,,,https://www.yelp.com/biz/cecchis-new-york-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=70,[],[],"105 W 13th St, New York, NY 10011"
Casa d’Paco,,"Spanish, Tapas Bars, Wine Bars",4.6,"√ Outdoor seating, × Delivery, √ Takeout",$$,https://www.yelp.com/biz/casa-d-paco-newark?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,"['Mon: Closed', 'Tue: 11:00 AM - 12:00 AM (Next day)', 'Wed: 11:00 AM - 12:00 AM (Next day)', 'Thu: 11:00 AM - 12:00 AM (Next day)', 'Fri: 11:00 AM - 12:00 AM (Next day)', 'Sat: 11:00 AM - 12:00 AM (Next day)', 'Sun: 12:00 PM - 11:00 PM']","['Crab Cakes', 'Patatas Bravas', 'Garlic Shrimp', 'Grilled Octopus', 'Braised Short Ribs', 'Breaded Baby Squid', 'Aguacate Relleno', 'Pulpo a Galega', 'Stuffed Avocado', 'Filet Mignon', 'Camarones Al Ajillo', 'Chicken Empanadas', 'Sirloin Tips', 'Ham Croquettes', 'Seafood Paella']","73 Warwick St, Newark, NJ 07105"
Dolce Fantasia,Charleston,"Italian, Breakfast & Brunch, Burgers",4.9,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/dolce-fantasia-staten-island-3?osq=Restaurants,https://www.yelp.com/biz/f9SUJZ_LSZGZKg0L27edTQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,"['Mon: 9:00 AM - 9:30 AM', 'Tue: Closed', 'Wed: 9:00 AM - 9:30 PM', 'Thu: 9:00 AM - 9:30 PM', 'Fri: 9:00 AM - 9:30 PM', 'Sat: 9:00 AM - 9:30 PM', 'Sun: 9:00 AM - 8:30 PM']","['Tiramisu', 'Chitarra Pasta with Short Ribs Rag', 'Gnocchi Stuffed with White Truffle', 'Ossobuco']","2935 Veterans Rd W, Staten Island, NY 10309"
Navy Pier,Stapleton,"Steakhouses, Cocktail Bars, American (New)",4.5,× Outdoor seating,,https://www.yelp.com/biz/navy-pier-staten-island-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,"['Mon: Closed', 'Tue: Closed', 'Wed: 5:00 PM - 9:00 PM', 'Thu: 5:00 PM - 9:00 PM', 'Fri: 5:00 PM - 10:00 PM', 'Sat: 5:00 PM - 10:00 PM', 'Sun: 12:00 PM - 8:00 PM']","['White', 'Taproom', 'Buffalo Wings', 'Mahi Mahi Tacos']","37 Navy Pier Ct, Staten Island, NY 10304"
Trattoria Toscana,Great Kills,"Italian, Pizza, Cocktail Bars",4.4,"√ Outdoor seating, √ Takeout",,https://www.yelp.com/biz/trattoria-toscana-staten-island?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,"['Mon: 12:00 PM - 11:00 PM', 'Tue: 12:00 PM - 11:00 PM', 'Wed: 12:00 PM - 10:00 PM', 'Thu: 12:00 PM - 10:00 PM', 'Fri: 12:00 PM - 11:00 PM', 'Sat: 12:00 PM - 11:00 PM', 'Sun: 11:00 AM - 11:00 PM']","['Grilled Octopus', 'Bone in Pork Chop', 'Stuffed Mushrooms', 'Lamb Chops', 'Tartufo', 'Lobster Ravioli', 'Chilean Sea Bass', 'Caesar Salad', 'Fig Burrata', 'Panna Cotta', 'Salmon Tartar', 'Bronzino', 'Veal Marsala', 'Cannoli', 'Shrimps Scampi']","4200 Hylan Blvd, Staten Island, NY 10308"
J’s On The Bay,Shore Acres,"American (New), Breakfast & Brunch, Pizza",4.0,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/j-s-on-the-bay-staten-island?osq=Restaurants,https://www.yelp.com/biz/MUmfx7fr5GpPf_1MCExSQA?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,"['Mon: Closed', 'Tue: 9:00 AM - 9:00 PM', 'Wed: 9:00 AM - 9:00 PM', 'Thu: 9:00 AM - 9:00 PM', 'Fri: 9:00 AM - 10:00 PM', 'Sat: 9:00 AM - 10:00 PM', 'Sun: 9:00 AM - 8:00 PM']","['Chocolate Banana Fosters French Toast', 'Asian Steak', 'Truffled Chicken Salad', 'Kids Scrambled Eggs']","1189 Bay St, Staten Island, NY 10305"
Asado by Butterknife & Hammer,,"Tacos, Tapas/Small Plates",4.8,"× Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/asado-by-butterknife-and-hammer-maplewood-3?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,"['Mon: Closed', 'Tue: 11:00 AM - 9:00 PM', 'Wed: 11:00 AM - 9:00 PM', 'Thu: 11:00 AM - 9:00 PM', 'Fri: 11:00 AM - 9:00 PM', 'Sat: 11:00 AM - 9:00 PM', 'Sun: 11:00 AM - 9:00 PM']","['Fish Tacos', 'Tostones', 'Chicken Birria Tacos', 'Fried Cod Tacos', 'Pollo Asado Tacos', 'Chicken Tortilla Soup']","1846 Springfield Ave, Maplewood, NJ 07040"
Cucina Fresca,Grant City,"Pizza, Italian",4.5,,$$,https://www.yelp.com/biz/cucina-fresca-staten-island-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,"['Mon: 11:00 AM - 10:00 PM', 'Tue: 11:00 AM - 10:00 PM', 'Wed: 11:00 AM - 10:00 PM', 'Thu: 11:00 AM - 10:00 PM', 'Fri: 11:00 AM - 10:00 PM', 'Sat: 11:00 AM - 10:00 PM', 'Sun: Closed']","['Fried Calamari', 'Grandma Pizza', 'Apple Pie a La Mode', 'Lobster Ravioli', 'Eggplant Rollatini', 'Pappardelle', 'Tartufo', 'Caesar Salad', 'Burrata', 'Frutta Di Mare']","2110 Richmond Rd, Ste 6"
Hitto Ramen,,Ramen,3.9,"√ Delivery, √ Takeout",,https://www.yelp.com/biz/hitto-ramen-staten-island?osq=Restaurants,https://www.yelp.com/biz/vHBQjpyUBlkZXh6xTpIANg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,"['Mon: 11:00 AM - 9:30 PM', 'Tue: 11:00 AM - 9:30 PM', 'Wed: 11:00 AM - 9:30 PM', 'Thu: 11:00 AM - 9:30 PM', 'Fri: 11:00 AM - 9:30 PM', 'Sat: 11:00 AM - 9:30 PM', 'Sun: 11:00 AM - 9:30 PM']","['Spicy Miso Ramen', 'Miso Ramen', 'Spicy Tonkotsu Ramen', 'Takoyaki', 'Vegetable Ramen', 'Tonkotsu Ramen', 'Traditional Beef Ramen', 'Karaage Chicken', 'Osaka Beef Ramen']","1756 Victory Blvd, Staten Island, NY 10314"
Atti,Boerum Hill,"Korean, Barbeque, Desserts",4.4,"√ Delivery, √ Takeout",$$$$,https://www.yelp.com/biz/atti-brooklyn?osq=Restaurants,https://www.yelp.com/biz/mnXrPqOVbX_06D9OAo4dLA?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,"['Mon: 5:00 PM - 11:00 PM', 'Tue: 5:00 PM - 11:00 PM', 'Wed: 5:00 PM - 11:00 PM', 'Thu: 5:00 PM - 11:00 PM', 'Fri: 11:30 AM - 11:00 PM', 'Sat: 11:30 AM - 11:00 PM', 'Sun: 11:30 AM - 11:00 PM']","['Chef S Han Sang', 'Ssam and Scallion Salad', 'Kimchi Stew', 'Marinated Short Ribs', 'Shrimp Gang Jeong', 'Egg Souffle', 'Dry Aged Ribeye', 'Hanger Steak', 'Spicy Pork Belly', 'Snowflake Bingsoo', 'Oysters', 'Kimchi Jigae', 'Japchae']","294 Livingston St, Brooklyn, NY 11217"
Bossa Fish,,"Seafood, Seafood Markets, Sandwiches",4.8,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/bossa-fish-elizabeth?osq=Restaurants,https://www.yelp.com/biz/oFRunHixOnSVqhP59IrczQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=80,"['Mon: Closed', 'Tue: 10:30 AM - 9:00 PM', 'Wed: 10:30 AM - 9:00 PM', 'Thu: 10:30 AM - 9:00 PM', 'Fri: 10:30 AM - 9:00 PM', 'Sat: 10:30 AM - 9:00 PM', 'Sun: 12:00 PM - 6:00 PM']","['Flounder', 'The Charlie Baltimore', 'Salt Cod Croquettes', 'New England Clam Chowder 16oz', 'Whole Red Snapper', 'Flan', 'Fried Shrimp', 'Ipanema Salad', 'Bossa Combo', 'Fried Buffalo Shrimp', 'Whiting', 'Grilled Salmon']","230 Trumbull St, Elizabeth, NJ 07206"
Dolce Fantasia,Charleston,"Italian, Breakfast & Brunch, Burgers",4.9,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/dolce-fantasia-staten-island-3?osq=Restaurants,https://www.yelp.com/biz/f9SUJZ_LSZGZKg0L27edTQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=90,"['Mon: 9:00 AM - 9:30 AM', 'Tue: Closed', 'Wed: 9:00 AM - 9:30 PM', 'Thu: 9:00 AM - 9:30 PM', 'Fri: 9:00 AM - 9:30 PM', 'Sat: 9:00 AM - 9:30 PM', 'Sun: 9:00 AM - 8:30 PM']","['Tiramisu', 'Chitarra Pasta with Short Ribs Rag', 'Gnocchi Stuffed with White Truffle', 'Ossobuco']","2935 Veterans Rd W, Staten Island, NY 10309"
Navy Pier,Stapleton,"Steakhouses, Cocktail Bars, American (New)",4.5,× Outdoor seating,,https://www.yelp.com/biz/navy-pier-staten-island-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=90,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=90,"['Mon: Closed', 'Tue: Closed', 'Wed: 5:00 PM - 9:00 PM', 'Thu: 5:00 PM - 9:00 PM', 'Fri: 5:00 PM - 10:00 PM', 'Sat: 5:00 PM - 10:00 PM', 'Sun: 12:00 PM - 8:00 PM']","['White', 'Taproom', 'Buffalo Wings', 'Mahi Mahi Tacos']","37 Navy Pier Ct, Staten Island, NY 10304"
Trattoria Toscana,Great Kills,"Italian, Pizza, Cocktail Bars",4.4,"√ Outdoor seating, √ Takeout",,https://www.yelp.com/biz/trattoria-toscana-staten-island?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=90,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=90,"['Mon: 12:00 PM - 11:00 PM', 'Tue: 12:00 PM - 11:00 PM', 'Wed: 12:00 PM - 10:00 PM', 'Thu: 12:00 PM - 10:00 PM', 'Fri: 12:00 PM - 11:00 PM', 'Sat: 12:00 PM - 11:00 PM', 'Sun: 11:00 AM - 11:00 PM']","['Grilled Octopus', 'Bone in Pork Chop', 'Stuffed Mushrooms', 'Lamb Chops', 'Tartufo', 'Lobster Ravioli', 'Chilean Sea Bass', 'Caesar Salad', 'Fig Burrata', 'Panna Cotta', 'Salmon Tartar', 'Bronzino', 'Veal Marsala', 'Cannoli', 'Shrimps Scampi']","4200 Hylan Blvd, Staten Island, NY 10308"
J’s On The Bay,Shore Acres,"American (New), Breakfast & Brunch, Pizza",4.0,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/j-s-on-the-bay-staten-island?osq=Restaurants,https://www.yelp.com/biz/MUmfx7fr5GpPf_1MCExSQA?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=90,"['Mon: Closed', 'Tue: 9:00 AM - 9:00 PM', 'Wed: 9:00 AM - 9:00 PM', 'Thu: 9:00 AM - 9:00 PM', 'Fri: 9:00 AM - 10:00 PM', 'Sat: 9:00 AM - 10:00 PM', 'Sun: 9:00 AM - 8:00 PM']","['Chocolate Banana Fosters French Toast', 'Asian Steak', 'Truffled Chicken Salad', 'Kids Scrambled Eggs']","1189 Bay St, Staten Island, NY 10305"
Asado by Butterknife & Hammer,,"Tacos, Tapas/Small Plates",4.8,"× Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/asado-by-butterknife-and-hammer-maplewood-3?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=90,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Staten%20Island%2C+NY&start=90,"['Mon: Closed', 'Tue: 11:00 AM - 9:00 PM', 'Wed: 11:00 AM - 9:00 PM', 'Thu: 11:00 AM - 9:00 PM', 'Fri: 11:00 AM - 9:00 PM', 'Sat: 11:00 AM - 9:00 PM', 'Sun: 11:00 AM - 9:00 PM']","['Fish Tacos', 'Tostones', 'Chicken Birria Tacos', 'Fried Cod Tacos', 'Pollo Asado Tacos', 'Chicken Tortilla Soup']","1846 Springfield Ave, Maplewood, NJ 07040"
