Name,Address,Cuisine Tags,Rating,Features,Price Range,Detail URL,Reservation Link,Source URL
Mariella,South Slope,"Italian, Gluten-Free, Salad",4.4,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/mariella-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=150,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=150
Woori Korean,Fort Greene,Korean,4.9,"× Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/woori-korean-brooklyn-2?osq=Restaurants,https://www.yelp.com/biz/l0vT-Cw6JBmhhJhCOT8b0Q?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=150
Mekong BK,Fort Greene,Vietnamese,3.8,"√ Delivery, √ Takeout",$$,https://www.yelp.com/biz/mekong-bk-brooklyn?osq=Restaurants,https://www.yelp.com/biz/vb-8neuGi8GPDTTnT2WO7g?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=150
Edie Jo’s,Prospect Lefferts Gardens,"Cocktail Bars, American (New), Breakfast & Brunch",3.7,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/edie-jos-brooklyn?osq=Restaurants,https://www.yelp.com/biz/srqlsWg0od6soGI2Zf8mXA?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=150
Bar Crudo,Park Slope,"Seafood, Cocktail Bars, Breakfast & Brunch",4.4,"√ Outdoor seating, √ Delivery, √ Takeout",$$$,https://www.yelp.com/biz/bar-crudo-brooklyn-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=150,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=150
Werkstatt,Flatbush,"Austrian, Cocktail Bars",4.5,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/werkstatt-brooklyn-2?osq=Restaurants,https://www.yelp.com/biz/FXBrt0VpeBRengdd4fBOZw?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=150
The Nuaa Table,Prospect Heights,Thai,4.5,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/the-nuaa-table-brooklyn?osq=Restaurants,https://www.yelp.com/biz/jiQMBtFQ0nY1hv3vRPM66w?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=150
Rolo’s,Ridgewood,"Sandwiches, American (New), Cocktail Bars",4.4,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/rolos-ridgewood?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=150,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=150
PLG Coffee House and Tavern,Prospect Lefferts Gardens,"Coffee & Tea, Breakfast & Brunch, Sandwiches",4.0,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/plg-coffee-house-and-tavern-brooklyn?osq=Restaurants,https://www.yelp.com/biz/4DVvKcNIdXxOLbdOm2sRmQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=150
Patti Ann’s,Prospect Heights,"American (New), Desserts, Cocktail Bars",3.8,,,https://www.yelp.com/biz/patti-anns-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160
99 Rogers,Crown Heights,"American (Traditional), Breakfast & Brunch, Sports Bars",3.9,"√ Outdoor seating, × Delivery, √ Takeout",$$,https://www.yelp.com/biz/99-rogers-crown-heights?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160
Kyuramen - Park Slope,Park Slope,Ramen,4.3,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/kyuramen-park-slope-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160
Time Out Market New York,DUMBO,Food Court,3.9,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/time-out-market-new-york-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160
Casa Ora,East Williamsburg,"Venezuelan, Cocktail Bars, Venues & Event Spaces",4.4,"√ Outdoor seating, √ Delivery, √ Takeout",$$$,https://www.yelp.com/biz/casa-ora-brooklyn?osq=Restaurants,https://www.yelp.com/biz/4XT1vFeDOa9nWYFh36E8fQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160
Restaurant Yuu,Greenpoint,"French, Bars",5.0,,,https://www.yelp.com/biz/restaurant-yuu-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160
The Islands,Prospect Heights,Caribbean,4.2,"√ Delivery, √ Takeout",$$,https://www.yelp.com/biz/the-islands-brooklyn-2?osq=Restaurants,https://www.yelp.com/biz/KBW0EP-prQBhkqqGJCxmXg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160
Palmetto,Bushwick,"Wine Bars, Mediterranean, Cocktail Bars",4.5,√ Outdoor seating,,https://www.yelp.com/biz/palmetto-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160
Le Garage,Bushwick,"American (New), French, Cocktail Bars",4.0,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/le-garage-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160
La’Mode BK,Crown Heights,"Asian Fusion, Caribbean, Cocktail Bars",4.4,,$$,https://www.yelp.com/biz/lamode-bk-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=160
Le Garage,Bushwick,"American (New), French, Cocktail Bars",4.0,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/le-garage-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170
La’Mode BK,Crown Heights,"Asian Fusion, Caribbean, Cocktail Bars",4.4,,$$,https://www.yelp.com/biz/lamode-bk-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170
Papelon con Limon,Bushwick,"Venezuelan, Food Trucks, Salad",4.5,"√ Delivery, √ Takeout",,https://www.yelp.com/biz/papelon-con-limon-brooklyn?osq=Restaurants,https://www.yelp.com/biz/Xq3ZO-DL3M6FkuJQBuE93Q?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170
Ogliastro,Prospect Heights,"Pizza, Italian",4.0,"√ Delivery, √ Takeout",$$,https://www.yelp.com/biz/ogliastro-brooklyn?osq=Restaurants,https://www.yelp.com/biz/qtdR-eDXwbzWQvUzVXQE6w?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170
The Market,Clinton Hill,"Coffee & Tea, Asian Fusion",4.2,"× Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/the-market-clinton-hill?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170
ZuriLee Restaurant,Prospect Lefferts Gardens,"Caribbean, Pizza, Cocktail Bars",4.3,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/zurilee-restaurant-brooklyn-3?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170
Al Badawi,Brooklyn Heights,Middle Eastern,4.4,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/al-badawi-brooklyn-2?osq=Restaurants,https://www.yelp.com/biz/SwFr8vVU9j2Wlo-QejpRGA?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170
CZEN Restaurant Brooklyn,Flatlands,"Caribbean, Asian Fusion, Breakfast & Brunch",3.9,"√ Outdoor seating, √ Delivery, √ Takeout",$$$,https://www.yelp.com/biz/czen-restaurant-brooklyn-brooklyn?osq=Restaurants,https://www.yelp.com/biz/R8x9TlQ5zj-CzrjHVxHD-Q?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170
Aunt Butchies of Park Slope,Park Slope,"Desserts, Pasta Shops, Sandwiches",4.9,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/aunt-butchies-of-park-slope-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170
Dinner Party,Fort Greene,"American (New), Breakfast & Brunch",4.6,"× Outdoor seating, × Delivery, √ Takeout",,https://www.yelp.com/biz/dinner-party-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=170
OH BOY,Williamsburg - North Side,"Breakfast & Brunch, Coffee & Tea, Burgers",3.9,,,https://www.yelp.com/biz/oh-boy-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180
Bushwick Public House,Bushwick,"Cafes, Music Venues, Bars",4.3,√ Takeout,$,https://www.yelp.com/biz/bushwick-public-house-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180
Best Damn Breakfast Burrito,South Williamsburg,Mexican,4.9,"√ Delivery, √ Takeout",,https://www.yelp.com/biz/best-damn-breakfast-burrito-brooklyn?osq=Restaurants,https://www.yelp.com/biz/pyMgfsfoPOZCpWijgW_Lxg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180
The Fly,Clinton Hill,"Wine Bars, Chicken Shop, Cocktail Bars",3.8,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/the-fly-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180
Malinche Mexican Restaurant,Prospect Lefferts Gardens,Tacos,4.6,"√ Delivery, √ Takeout",,https://www.yelp.com/biz/malinche-mexican-restaurant-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180
Luana’s Tavern,Carroll Gardens,"American (New), Cocktail Bars, Breakfast & Brunch",4.8,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/luana-s-tavern-brooklyn?osq=Restaurants,https://www.yelp.com/biz/ZWDE2LJ3EK0VrAS-1m0XlQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180
Okonomi,Williamsburg - North Side,"Japanese, Seafood",4.3,"√ Outdoor seating, √ Delivery, √ Takeout",$$$,https://www.yelp.com/biz/okonomi-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180
Atithi Indian Cuisine,Williamsburg - North Side,Indian,4.8,"× Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/atithi-indian-cuisine-brooklyn?osq=Restaurants,https://www.yelp.com/reservations/atithi-indian-cuisine-brooklyn,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180
Sobre Masa,East Williamsburg,"Mexican, Cocktail Bars",4.6,"× Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/sobre-masa-brooklyn-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180
Puff’s Patties,Crown Heights,"Caribbean, Empanadas",4.7,,,https://www.yelp.com/biz/puff-s-patties-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=180
Cafe Gitane,Vinegar Hill,"Moroccan, French, Breakfast & Brunch",4.2,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/cafe-gitane-brooklyn?osq=Restaurants,https://www.yelp.com/biz/ATQDTQu3SsCetuG-byzOFg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=190
Barbalu - Brooklyn,Cobble Hill,"Italian, Pizza, Bars",4.4,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/barbalu-brooklyn-brooklyn?osq=Restaurants,https://www.yelp.com/biz/ZFaIpks0AmQKdFvqYbj0QQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=190
Cafe Mars,Gowanus,Italian,4.6,,,https://www.yelp.com/biz/cafe-mars-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=190,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=190
Underhill Cafe,Prospect Heights,"Greek, Mediterranean, Bars",4.4,"√ Delivery, √ Takeout",$$,https://www.yelp.com/biz/underhill-cafe-brooklyn?osq=Restaurants,https://www.yelp.com/biz/pM9_afJOT623MmH_18t6SQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=190
Ramen Danbo,Park Slope,"Ramen, Noodles",4.2,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/ramen-danbo-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=190,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=190
Bangkok Degree,Park Slope,Thai,4.5,"× Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/bangkok-degree-brooklyn?osq=Restaurants,https://www.yelp.com/biz/F8WAp6PLIhM_0mNbVTsSzg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=190
Lucy’s Vietnamese Bushwick,Bushwick,"Vietnamese, Sandwiches, Noodles",3.8,"√ Delivery, √ Takeout",$$,https://www.yelp.com/biz/lucys-vietnamese-bushwick-brooklyn?osq=Restaurants,https://www.yelp.com/biz/ooHTw6KGNXsKj5TmyHKVuQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=190
Tacobee’s,Crown Heights,Tacos,4.7,"× Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/tacobee-s-new-york?osq=Restaurants,https://www.yelp.com/biz/C0XQBFVCoH7rbaTl05kaOg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=190
Cross Road,Flatbush,"Caribbean, American (New)",4.7,"√ Delivery, √ Takeout",,https://www.yelp.com/biz/cross-road-brooklyn?osq=Restaurants,https://www.yelp.com/reservations/cross-road-brooklyn,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=190
Bushniwa,East Williamsburg,"Japanese, Sushi Bars, Asian Fusion",4.2,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/bushniwa-brooklyn?osq=Restaurants,https://www.yelp.com/reservations/bushniwa-brooklyn,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=190
Mothers Seafood & More,East Flatbush,"Seafood, Soul Food, Caribbean",3.6,"× Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/mothers-seafood-and-more-brooklyn?osq=Restaurants,https://www.yelp.com/biz/6Lj0w6PaD7wLQduKmVJRCg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=200
Underhill Cafe,Prospect Heights,"Greek, Mediterranean, Bars",4.4,"√ Delivery, √ Takeout",$$,https://www.yelp.com/biz/underhill-cafe-brooklyn?osq=Restaurants,https://www.yelp.com/biz/pM9_afJOT623MmH_18t6SQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=200
Bangkok Degree,Park Slope,Thai,4.5,"× Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/bangkok-degree-brooklyn?osq=Restaurants,https://www.yelp.com/biz/F8WAp6PLIhM_0mNbVTsSzg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=200
Lucy’s Vietnamese Bushwick,Bushwick,"Vietnamese, Sandwiches, Noodles",3.8,"√ Delivery, √ Takeout",$$,https://www.yelp.com/biz/lucys-vietnamese-bushwick-brooklyn?osq=Restaurants,https://www.yelp.com/biz/ooHTw6KGNXsKj5TmyHKVuQ?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=200
Strange Flavor Burger Shack,Bushwick,"Burgers, Asian Fusion, Vegetarian",3.8,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/strange-flavor-burger-shack-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=200,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=200
Tacobee’s,Crown Heights,Tacos,4.7,"× Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/tacobee-s-new-york?osq=Restaurants,https://www.yelp.com/biz/C0XQBFVCoH7rbaTl05kaOg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=200
Cross Road,Flatbush,"Caribbean, American (New)",4.7,"√ Delivery, √ Takeout",,https://www.yelp.com/biz/cross-road-brooklyn?osq=Restaurants,https://www.yelp.com/reservations/cross-road-brooklyn,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=200
Bushniwa,East Williamsburg,"Japanese, Sushi Bars, Asian Fusion",4.2,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/bushniwa-brooklyn?osq=Restaurants,https://www.yelp.com/reservations/bushniwa-brooklyn,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=200
Velvet Brooklyn,Williamsburg - South Side,"Cocktail Bars, Cafes",4.3,"√ Outdoor seating, × Delivery, × Takeout",$$,https://www.yelp.com/biz/velvet-brooklyn-brooklyn-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=200,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=200
U-Crew,Ridgewood,"Bubble Tea, Creperies, Ice Cream & Frozen Yogurt",4.5,"× Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/u-crew-ridgewood?osq=Restaurants,https://www.yelp.com/biz/XXyDVpg--eLGlnIn4kPaQg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=200
Tacobee’s,Crown Heights,Tacos,4.7,"× Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/tacobee-s-new-york?osq=Restaurants,https://www.yelp.com/biz/C0XQBFVCoH7rbaTl05kaOg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=210
Cross Road,Flatbush,"Caribbean, American (New)",4.7,"√ Delivery, √ Takeout",,https://www.yelp.com/biz/cross-road-brooklyn?osq=Restaurants,https://www.yelp.com/reservations/cross-road-brooklyn,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=210
Dave’s Hot Chicken,Park Slope,"Chicken Shop, Halal",4.4,"√ Delivery, √ Takeout",$$,https://www.yelp.com/biz/daves-hot-chicken-brooklyn-4?osq=Restaurants,https://www.yelp.com/biz/-4qzM1az9XBM_X2CkfXUGw?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=210
Bushniwa,East Williamsburg,"Japanese, Sushi Bars, Asian Fusion",4.2,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/bushniwa-brooklyn?osq=Restaurants,https://www.yelp.com/reservations/bushniwa-brooklyn,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=210
Velvet Brooklyn,Williamsburg - South Side,"Cocktail Bars, Cafes",4.3,"√ Outdoor seating, × Delivery, × Takeout",$$,https://www.yelp.com/biz/velvet-brooklyn-brooklyn-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=210,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=210
U-Crew,Ridgewood,"Bubble Tea, Creperies, Ice Cream & Frozen Yogurt",4.5,"× Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/u-crew-ridgewood?osq=Restaurants,https://www.yelp.com/biz/XXyDVpg--eLGlnIn4kPaQg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=210
Gueros,Crown Heights,"Mexican, Bars",3.8,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/gueros-brooklyn?osq=Restaurants,https://www.yelp.com/biz/Av0BsdlotLFoEar5u1rDzg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=210
Los Tres Chiflados,Ditmas Park,Mexican,3.8,"× Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/los-tres-chiflados-brooklyn?osq=Restaurants,https://www.yelp.com/biz/jy6AHLVJ7cVJZ4Fl_ds3Qg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=210
Fob Brooklyn,Gowanus,"Filipino, Breakfast & Brunch, Barbeque",4.2,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/fob-brooklyn-brooklyn-2?osq=Restaurants,https://www.yelp.com/biz/xymropCDcEvCYGKC0AKe-w?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=210
East Coast Street Tacos,New Lots,"Tacos, Spanish, Fast Food",4.3,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/east-coast-street-tacos-brooklyn?osq=Restaurants,https://www.yelp.com/biz/Xx-tBWUDuRJLXVchU93NxA?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=210
Francie,South Williamsburg,"American (New), Brasseries",4.5,"× Outdoor seating, × Delivery, × Takeout",$$$$,https://www.yelp.com/biz/francie-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220
Las Santas,Fort Greene,"Mexican, Cocktail Bars, Breakfast & Brunch",4.2,"√ Outdoor seating, √ Delivery, √ Takeout",$$,https://www.yelp.com/biz/las-santas-brooklyn-2?osq=Restaurants,https://www.yelp.com/biz/4pj4ol7lXiytDD-BTKe3kg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220
Bou’ote,Crown Heights,"Kosher, Cocktail Bars",5.0,"√ Outdoor seating, √ Takeout",,https://www.yelp.com/biz/bouote-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220
Tea and Milk,Bay Ridge,"Bubble Tea, Vietnamese, Sandwiches",4.7,"√ Delivery, √ Takeout",,https://www.yelp.com/biz/tea-and-milk-brooklyn?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220
2 Chix,Bedford Stuyvesant,"Breakfast & Brunch, Comfort Food, Caribbean",4.1,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/2-chix-brooklyn-2?osq=Restaurants,https://www.yelp.com/biz/idViQYqbVGaMZnD65HlulA?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220
Le Petit Monstre,Bedford Stuyvesant,"Bakeries, Cafes",4.4,,,https://www.yelp.com/biz/le-petit-monstre-brooklyn-2?osq=Restaurants,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220
Bulbap Grill,Bushwick,Korean,4.3,"√ Outdoor seating, √ Delivery, √ Takeout",,https://www.yelp.com/biz/bulbap-grill-brooklyn-2?osq=Restaurants,https://www.yelp.com/biz/GDHm-QyjlGEC_gg6pV7mZg?show_platform_modal=True,https://www.yelp.com/search?find_desc=Restaurants&find_loc=Brooklyn%2C+NY&start=220
